fecha,BBAR,BMA,CEPU,CRESY,EDN,GGAL,IRS,LOMA,PAM,SUPV,TEO,TGS,TS,TX,YPF
2013-07-15,2.69,9.71,,4.91,1.99,4.02,4.69,,3.24,,7.88,1.48,30.64,12.26,15.19
2013-07-12,2.63,9.47,,4.84,1.99,3.94,4.71,,3.35,,7.6,1.5,30.59,12.08,14.56
2013-07-11,2.67,9.54,,4.91,1.99,4.1,4.7,,3.4,,7.56,1.49,31.15,12.36,14.5
2013-07-10,2.65,9.32,,4.71,2.03,4.06,4.6,,3.38,,7.36,1.46,30.82,12.05,14.43
2013-07-09,2.67,9.33,,4.61,2.03,4.08,4.54,,3.28,,7.24,1.46,31.01,12.19,14.41
2013-07-08,2.69,9.52,,4.54,2.03,4.06,4.54,,3.27,,7.42,1.46,31.16,12.12,14.23
2013-07-05,2.57,9.72,,4.56,2.03,4.08,4.59,,3.2,,7.41,1.44,30.83,12.05,14.18
2013-07-03,2.64,9.47,,4.57,2.03,4.15,4.62,,3.26,,7.58,1.42,30.68,12.32,14.31
2013-07-02,2.55,9.23,,4.57,2.03,4.1,4.59,,3.33,,7.75,1.42,31.79,12.35,14.4
2013-07-01,2.53,9.24,,4.62,2.0,4.04,4.68,,3.37,,7.94,1.41,29.13,12.59,14.2
2013-06-28,2.51,9.37,,4.66,2.03,3.87,4.64,,3.24,,7.74,1.43,28.58,12.45,14.1
2013-06-27,2.54,9.45,,4.61,2.02,3.88,4.64,,3.22,,7.96,1.46,28.77,12.13,13.81
2013-06-26,2.51,9.24,,4.53,2.03,3.84,4.54,,3.16,,7.62,1.42,28.18,12.08,13.85
2013-06-25,2.47,9.13,,4.55,2.04,3.79,4.62,,3.12,,7.47,1.42,28.12,12.29,13.51
2013-06-24,2.5,9.09,,4.52,1.99,3.85,4.37,,3.07,,7.18,1.51,27.86,11.58,13.69
2013-06-21,2.55,9.37,,4.47,2.0,4.06,4.57,,2.85,,7.08,1.49,28.25,11.63,14.0
2013-06-20,2.65,9.41,,4.54,1.96,3.94,4.4,,3.09,,6.97,1.48,28.42,11.91,13.86
2013-06-19,2.69,9.58,,4.79,2.0,3.94,4.52,,3.1,,7.41,1.48,29.21,12.07,13.95
2013-06-18,2.72,9.9,,4.91,2.05,4.02,4.7,,3.15,,7.51,1.48,29.14,12.15,14.12
2013-06-17,2.73,9.97,,4.78,2.02,4.05,4.76,,3.14,,7.6,1.47,29.06,12.12,14.23
2013-06-14,2.68,9.96,,4.69,2.11,4.12,4.74,,3.11,,7.69,1.5,28.83,12.28,14.16
2013-06-13,2.74,9.98,,4.84,2.1,4.21,5.13,,3.1,,8.02,1.46,29.46,12.54,14.03
2013-06-12,2.73,10.05,,4.74,2.11,4.1,5.34,,3.14,,8.02,1.46,29.02,12.28,13.89
2013-06-11,2.79,10.31,,4.71,2.23,4.24,5.49,,3.27,,8.18,1.45,29.34,12.34,14.19
2013-06-10,2.83,10.63,,4.94,2.3,4.35,5.63,,3.27,,8.36,1.48,29.88,12.83,14.53
2013-06-07,2.75,10.18,,4.93,2.33,4.35,5.58,,3.4,,8.26,1.5,29.88,13.07,14.49
2013-06-06,2.77,9.96,,5.0,2.37,4.26,5.68,,3.42,,8.0,1.48,29.88,13.07,14.09
2013-06-05,2.8,9.81,,5.0,2.39,4.25,5.65,,3.4,,8.15,1.45,29.82,13.12,14.03
2013-06-04,2.81,10.01,,5.07,2.36,4.3,5.68,,3.43,,8.19,1.45,30.27,13.44,13.76
2013-06-03,2.81,9.92,,5.04,2.4,4.22,5.83,,3.38,,8.03,1.45,30.25,13.08,13.8
2013-05-31,2.74,9.87,,5.08,2.49,4.18,5.89,,3.24,,7.88,1.46,29.85,12.82,13.76
2013-05-30,2.8,9.9,,4.99,2.25,4.19,5.67,,3.33,,8.05,1.45,30.2,13.23,14.14
2013-05-29,2.76,9.88,,5.05,2.13,4.21,5.56,,3.32,,8.14,1.43,30.2,12.93,14.15
2013-05-28,2.73,9.66,,5.06,2.15,4.24,5.6,,3.46,,8.08,1.43,30.45,13.08,13.16
2013-05-24,2.74,9.77,,5.08,2.12,4.24,5.59,,3.4,,8.16,1.45,30.18,12.86,13.35
2013-05-23,2.76,9.67,,5.11,2.32,4.22,5.6,,3.37,,8.21,1.46,30.29,13.0,13.57
2013-05-22,2.8,9.87,,5.13,2.24,4.24,5.59,,3.3,,8.28,1.47,30.37,13.1,13.6
2013-05-21,2.86,10.12,,5.21,2.49,4.3,5.54,,3.35,,8.37,1.5,30.65,13.28,13.76
2013-05-20,2.86,10.05,,5.18,2.11,4.24,5.41,,3.35,,8.38,1.5,30.56,13.18,13.15
2013-05-17,2.8,10.0,,5.2,2.33,4.23,5.59,,3.41,,8.3,1.48,30.45,13.06,13.3
2013-05-16,2.82,9.73,,5.23,2.44,4.21,5.65,,3.55,,8.29,1.47,30.27,13.01,12.73
2013-05-15,2.87,9.86,,5.27,2.45,4.18,5.66,,3.65,,8.31,1.47,30.42,13.1,12.8
2013-05-14,2.8,9.81,,5.36,2.32,4.15,5.62,,3.77,,8.2,1.49,30.63,13.02,11.71
2013-05-13,2.86,9.87,,5.37,2.16,4.23,5.59,,3.73,,8.27,1.44,30.31,13.19,12.52
2013-05-10,2.8,9.82,,5.4,2.09,4.13,5.64,,3.45,,8.29,1.45,30.42,13.1,12.31
2013-05-09,2.86,10.03,,5.31,2.09,4.23,5.62,,3.64,,8.44,1.46,30.31,13.09,12.8
2013-05-08,2.88,10.2,,5.4,2.25,4.3,5.62,,3.81,,8.5,1.48,30.49,13.15,13.26
2013-05-07,2.89,10.26,,5.41,2.31,4.34,5.54,,3.76,,8.51,1.46,30.07,12.92,13.65
2013-05-06,2.86,10.14,,5.36,2.11,4.27,5.47,,3.55,,8.55,1.44,29.84,12.72,12.99
2013-05-03,2.8,10.21,,5.27,2.02,4.27,5.39,,3.52,,8.4,1.42,29.84,12.79,12.74
2013-05-02,2.89,10.31,,5.39,2.02,4.34,5.37,,3.55,,8.63,1.42,29.56,12.58,12.52
2013-05-01,2.92,10.25,,5.36,2.02,4.21,5.38,,3.55,,8.7,1.43,30.78,12.78,12.87
2013-04-30,3.02,10.41,,5.51,2.09,4.25,5.38,,3.58,,8.57,1.38,31.14,12.52,12.66
2013-04-29,3.0,10.33,,5.38,1.92,4.27,5.35,,3.49,,8.58,1.35,30.77,11.62,12.18
2013-04-26,2.89,10.25,,5.43,2.07,4.28,5.4,,3.37,,8.37,1.38,30.24,11.47,12.18
2013-04-25,2.89,10.33,,5.5,2.07,4.32,5.45,,3.54,,8.54,1.39,30.1,11.39,12.18
2013-04-24,2.91,10.22,,5.51,2.07,4.31,5.44,,3.54,,8.4,1.35,30.05,11.1,12.3
2013-04-23,2.79,9.96,,5.46,2.07,4.21,5.39,,3.57,,8.47,1.35,29.24,10.76,12.24
2013-04-22,2.72,9.84,,5.49,2.04,4.09,5.37,,3.43,,8.42,1.33,28.86,10.75,12.13
2013-04-19,2.64,9.73,,5.41,2.04,4.04,5.4,,3.45,,8.05,1.32,28.45,10.63,12.13
2013-04-18,2.64,9.57,,5.5,2.04,3.99,5.4,,3.45,,7.81,1.38,27.97,10.32,12.09
2013-04-17,2.65,9.62,,5.48,2.0,4.03,5.42,,3.49,,7.86,1.3,27.82,10.28,12.25
2013-04-16,2.74,9.93,,5.63,2.13,4.18,5.64,,3.55,,8.01,1.35,28.04,10.51,12.62
2013-04-15,2.71,9.65,,5.77,2.07,4.1,5.71,,3.72,,8.0,1.35,27.14,10.33,12.62
2013-04-12,2.78,9.85,,5.89,2.19,4.17,5.81,,3.84,,8.24,1.36,28.53,10.8,13.2
2013-04-11,2.87,10.04,,5.94,2.22,4.35,5.85,,3.83,,8.28,1.3,29.26,10.67,12.98
2013-04-10,2.88,10.07,,6.1,2.23,4.47,5.95,,3.93,,8.14,1.34,29.09,10.83,13.08
2013-04-09,2.93,10.08,,6.01,2.2,4.48,5.87,,3.97,,8.16,1.31,28.51,10.83,13.63
2013-04-08,2.88,9.98,,5.97,2.15,4.46,5.84,,3.84,,7.87,1.38,28.46,10.49,13.05
2013-04-05,2.74,9.37,,5.72,2.15,4.18,5.62,,3.82,,7.58,1.41,28.0,10.48,13.36
2013-04-04,2.8,9.43,,5.77,2.11,4.12,5.67,,3.82,,7.59,1.37,27.97,10.42,13.17
2013-04-03,2.77,9.41,,5.8,2.16,4.16,5.69,,3.86,,7.5,1.43,28.44,10.32,13.23
2013-04-02,2.72,9.13,,5.92,2.39,3.99,5.84,,3.9,,7.61,1.32,28.44,10.57,13.11
2013-04-01,2.75,9.27,,6.01,2.48,3.99,5.94,,3.92,,7.56,1.29,28.11,10.8,13.16
2013-03-28,2.8,9.62,,5.89,2.48,4.15,5.88,,4.02,,7.54,1.24,28.54,10.89,13.65
2013-03-27,2.88,9.7,,5.9,2.42,4.13,5.74,,3.82,,7.62,1.26,28.38,10.86,13.93
2013-03-26,2.84,9.9,,5.85,2.23,4.14,5.72,,3.83,,7.62,1.24,28.63,10.82,14.05
2013-03-25,2.9,10.49,,5.9,2.23,4.27,5.73,,3.94,,7.67,1.26,28.46,10.73,14.08
2013-03-22,2.88,10.57,,5.87,2.31,4.34,5.65,,4.0,,7.74,1.29,28.41,10.82,14.69
2013-03-21,2.94,10.61,,5.85,2.32,4.33,5.74,,4.0,,7.81,1.26,28.06,10.68,14.62
2013-03-20,2.86,10.52,,5.87,2.3,4.3,5.77,,3.9,,7.83,1.29,28.67,10.67,14.78
2013-03-19,2.9,10.6,,5.83,2.31,4.34,5.65,,3.93,,7.9,1.29,28.11,10.49,14.61
2013-03-18,2.97,10.9,,5.84,2.3,4.41,5.72,,4.04,,7.85,1.24,28.09,10.6,14.72
2013-03-15,3.0,10.88,,5.89,2.5,4.55,5.74,,4.0,,7.9,1.3,28.54,10.81,14.67
2013-03-14,2.99,10.68,,5.9,2.5,4.44,5.72,,3.91,,8.01,1.29,28.73,10.78,14.87
2013-03-13,2.96,10.54,,5.78,2.39,4.39,5.64,,3.82,,8.01,1.26,28.21,10.67,14.8
2013-03-12,2.9,10.24,,5.7,2.25,4.38,5.61,,3.76,,8.17,1.23,28.45,10.79,14.68
2013-03-11,2.98,10.26,,5.63,2.28,4.31,5.55,,3.83,,7.75,1.24,28.58,10.83,14.11
2013-03-08,3.0,10.4,,5.78,2.26,4.4,5.73,,3.89,,7.77,1.29,28.6,10.92,14.0
2013-03-07,3.0,10.31,,5.8,2.28,4.4,5.71,,3.87,,7.54,1.27,28.67,10.84,14.04
2013-03-06,3.0,10.15,,5.99,2.38,4.38,5.61,,3.85,,7.23,1.29,28.41,10.82,14.02
2013-03-05,2.96,9.99,,5.71,2.44,4.35,5.55,,3.8,,7.44,1.27,28.29,10.68,13.59
2013-03-04,2.88,10.0,,5.41,2.25,4.26,5.28,,3.8,,7.35,1.23,28.03,10.64,13.47
2013-03-01,2.82,9.49,,5.36,2.12,4.21,5.18,,3.77,,6.67,1.18,28.43,10.73,12.99
2013-02-28,2.72,9.49,,5.26,2.06,3.96,5.15,,3.85,,6.39,1.15,28.86,10.78,12.04
2013-02-27,3.02,10.25,,5.36,2.32,4.34,5.19,,3.94,,7.53,1.23,29.36,10.76,14.05
2013-02-26,2.86,9.9,,5.33,2.31,4.23,5.13,,3.8,,7.41,1.29,28.39,10.7,13.95
2013-02-25,2.9,9.57,,5.28,2.42,4.18,5.11,,3.86,,7.28,1.26,28.04,10.83,14.27
2013-02-22,2.98,9.75,,5.41,2.54,4.37,5.18,,3.62,,7.45,1.29,29.24,11.05,14.51
2013-02-21,2.91,9.77,,5.32,2.45,4.13,5.19,,3.63,,7.49,1.34,28.36,11.12,14.56
2013-02-20,3.03,10.38,,5.31,2.56,4.32,5.14,,3.77,,7.55,1.38,28.49,11.3,15.54
2013-02-19,3.15,10.8,,5.53,2.64,4.19,5.2,,3.81,,7.75,1.35,28.72,12.1,15.59
2013-02-15,3.24,10.95,,5.38,2.74,4.42,5.14,,3.86,,7.71,1.32,28.52,12.1,15.79
2013-02-14,3.28,10.99,,5.46,2.6,4.52,5.22,,3.83,,7.67,1.4,28.49,12.18,15.95
2013-02-13,3.21,11.01,,5.43,2.51,4.53,5.17,,3.8,,7.82,1.43,28.55,12.13,15.99
2013-02-12,3.27,10.93,,5.57,2.53,4.5,5.32,,3.81,,7.82,1.4,28.04,12.09,15.71
2013-02-11,3.23,10.89,,5.67,2.53,4.45,5.33,,3.83,,7.89,1.41,27.74,12.19,15.73
2013-02-08,3.14,10.85,,5.71,2.62,4.45,5.27,,3.88,,7.87,1.4,28.04,12.27,16.18
2013-02-07,3.1,10.77,,5.83,2.6,4.48,5.35,,3.87,,8.24,1.44,27.85,12.52,16.05
2013-02-06,3.13,11.05,,6.04,2.7,4.67,5.52,,3.92,,8.12,1.42,28.3,12.52,16.24
2013-02-05,3.15,11.04,,6.13,2.73,4.79,5.44,,4.03,,8.28,1.44,28.84,12.56,16.0
2013-02-04,3.12,11.02,,5.96,2.79,4.49,5.37,,4.15,,8.18,1.43,28.6,12.55,16.07
2013-02-01,3.29,11.63,,6.04,2.85,4.94,5.44,,4.34,,8.28,1.43,29.94,12.73,16.34
2013-01-31,3.19,10.88,,5.99,2.83,5.01,5.52,,4.31,,8.25,1.41,29.44,12.64,16.2
2013-01-30,3.19,11.22,,6.05,2.98,4.89,5.62,,4.19,,7.85,1.46,29.31,12.57,16.59
2013-01-29,3.3,11.34,,5.66,2.93,4.89,5.56,,4.36,,8.04,1.45,29.62,12.73,16.67
2013-01-28,3.23,11.09,,5.6,2.8,4.93,5.51,,4.17,,7.98,1.43,29.5,12.51,15.03
2013-01-25,3.31,11.34,,5.66,2.82,4.95,5.49,,4.25,,7.85,1.44,29.72,12.57,14.81
2013-01-24,3.35,11.69,,5.7,2.96,4.92,5.53,,4.18,,7.62,1.38,29.5,12.56,14.79
2013-01-23,3.39,11.78,,5.71,2.64,5.07,5.7,,4.02,,7.67,1.38,29.64,12.61,14.43
2013-01-22,3.44,11.92,,5.97,2.52,5.19,5.92,,4.13,,7.54,1.4,29.29,12.65,14.54
2013-01-18,3.32,11.78,,5.73,2.5,4.92,5.52,,3.88,,7.47,1.41,28.87,12.65,14.34
2013-01-17,3.42,11.79,,5.49,2.64,4.97,5.2,,3.9,,7.23,1.35,28.82,12.63,14.34
2013-01-16,3.36,11.48,,5.38,2.54,4.91,5.16,,4.0,,6.96,1.39,28.75,12.57,14.42
2013-01-15,3.33,11.37,,5.45,2.23,4.85,5.12,,3.71,,6.85,1.37,28.73,12.48,14.43
2013-01-14,3.45,11.8,,5.51,2.31,4.98,5.1,,3.84,,6.75,1.41,28.72,12.41,14.51
2013-01-11,3.51,11.89,,5.55,2.48,5.04,5.17,,3.89,,6.57,1.4,29.21,12.48,14.48
2013-01-10,3.46,11.82,,5.52,2.55,5.17,5.16,,4.01,,6.49,1.4,28.96,12.32,14.68
2013-01-09,3.43,11.91,,5.48,2.08,5.11,5.08,,3.79,,6.48,1.43,28.77,12.53,14.77
2013-01-08,3.44,11.9,,5.33,1.99,5.05,5.02,,3.74,,6.42,1.38,28.51,12.51,15.0
2013-01-07,3.5,12.2,,5.63,2.0,5.13,4.99,,3.79,,6.53,1.36,28.86,12.68,14.28
2013-01-04,3.44,11.92,,5.61,2.0,5.21,4.66,,3.73,,6.45,1.36,29.72,12.85,14.21
2013-01-03,3.51,12.2,,5.57,2.0,5.26,4.65,,3.58,,6.43,1.36,29.56,12.6,14.22
2013-01-02,3.53,12.44,,5.5,2.0,5.33,4.53,,3.51,,6.31,1.31,29.96,12.83,14.27
2012-12-31,3.39,11.85,,5.22,1.95,5.0,4.35,,3.44,,5.92,1.31,29.34,12.6,13.9
2012-12-28,3.33,11.5,,5.21,1.87,4.89,4.37,,3.44,,5.87,1.23,28.77,12.34,13.87
2012-12-27,3.48,11.9,,5.2,1.9,5.05,4.41,,3.38,,6.03,1.25,29.46,12.31,14.1
2012-12-26,3.37,11.59,,5.18,1.85,4.99,4.43,,3.43,,5.8,1.33,29.16,12.42,14.08
2012-12-24,3.32,11.5,,5.18,1.85,4.86,4.36,,3.27,,5.83,1.21,29.01,12.31,14.42
2012-12-21,3.17,11.33,,5.04,1.85,4.71,4.37,,3.23,,5.85,1.18,29.17,12.31,14.33
2012-12-20,3.37,11.73,,5.17,1.96,5.06,4.52,,3.59,,6.16,1.17,29.39,12.36,14.56
2012-12-19,3.44,11.97,,5.16,1.99,5.0,4.59,,3.56,,6.26,1.2,28.97,12.16,14.58
2012-12-18,3.54,12.07,,5.14,2.0,4.98,4.59,,3.48,,6.33,1.16,28.37,12.13,15.1
2012-12-17,3.43,11.83,,5.17,1.98,4.94,4.6,,3.3,,5.92,1.13,27.7,11.75,13.98
2012-12-14,3.38,11.86,,5.2,1.94,4.95,4.6,,3.25,,5.93,1.08,27.6,11.44,13.41
2012-12-13,3.24,11.71,,5.18,1.96,4.86,4.64,,3.21,,5.74,1.06,27.4,11.41,12.38
2012-12-12,3.29,11.82,,5.23,1.96,4.95,4.67,,3.22,,5.73,0.99,27.72,11.83,12.2
2012-12-11,3.14,11.31,,5.3,1.9,4.82,4.57,,3.12,,5.72,1.04,27.12,12.28,12.04
2012-12-10,3.4,11.18,,5.2,1.9,5.23,4.53,,3.11,,5.44,0.98,26.86,12.35,12.19
2012-12-07,3.04,10.5,,5.25,1.9,4.56,4.36,,3.12,,5.21,1.02,27.14,12.17,11.46
2012-12-06,3.02,10.35,,5.2,1.9,4.44,4.34,,3.2,,5.21,0.98,27.62,11.95,10.88
2012-12-05,3.07,10.36,,5.26,2.0,4.45,4.35,,3.12,,5.31,0.93,27.87,11.86,10.79
2012-12-04,3.06,10.31,,5.18,2.05,4.43,4.29,,3.16,,5.28,0.94,27.61,11.9,10.85
2012-12-03,2.83,9.89,,5.23,1.99,4.01,4.37,,3.1,,5.27,0.94,27.74,11.99,10.9
2012-11-30,2.86,9.95,,5.38,1.99,4.04,4.43,,3.15,,5.26,1.0,27.95,12.21,10.86
2012-11-29,2.87,10.11,,5.38,1.91,4.01,4.47,,3.13,,5.4,0.95,27.76,11.8,10.9
2012-11-28,2.73,9.35,,5.36,1.95,3.88,4.42,,3.09,,5.12,0.94,27.31,11.77,10.34
2012-11-27,2.53,8.95,,5.23,2.03,3.72,4.39,,3.17,,5.1,0.92,27.19,11.59,9.89
2012-11-26,2.58,8.95,,5.04,1.81,3.59,4.39,,3.18,,5.14,0.98,27.39,11.67,10.04
2012-11-23,2.46,8.98,,4.8,1.94,3.53,4.37,,3.24,,4.89,0.99,27.7,11.74,10.04
2012-11-21,2.56,9.15,,4.81,1.8,3.64,4.3,,3.27,,4.87,0.98,27.17,11.53,9.84
2012-11-20,2.55,9.0,,4.79,1.75,3.67,4.39,,3.23,,4.94,0.97,26.96,11.14,9.84
2012-11-19,2.53,9.12,,4.79,1.71,3.75,4.39,,3.34,,5.01,0.86,26.67,11.18,9.7
2012-11-16,2.51,9.0,,4.88,1.85,3.5,4.41,,3.33,,5.01,0.82,26.07,10.96,9.14
2012-11-15,2.45,9.17,,4.79,1.74,3.54,4.41,,3.27,,5.01,0.92,25.61,10.89,9.42
2012-11-14,2.47,9.02,,4.8,1.75,3.5,4.46,,3.26,,4.93,0.99,25.16,10.91,9.48
2012-11-13,2.46,9.18,,4.81,1.85,3.59,4.63,,3.22,,4.97,0.98,25.34,11.19,9.54
2012-11-12,2.5,9.3,,4.87,1.91,3.64,4.5,,3.26,,5.11,0.98,25.29,11.3,9.83
2012-11-09,2.51,9.18,,4.87,1.89,3.68,4.35,,3.35,,5.1,1.01,25.51,11.33,9.73
2012-11-08,2.49,9.28,,4.76,2.0,3.68,4.26,,3.35,,5.07,0.98,25.4,11.04,9.75
2012-11-07,2.45,8.92,,4.76,2.24,3.64,4.15,,3.39,,5.14,0.98,25.46,11.25,9.92
2012-11-06,2.5,9.08,,4.78,1.98,3.74,4.25,,3.44,,5.25,1.0,26.34,11.5,10.25
2012-11-05,2.47,9.04,,4.79,1.98,3.68,4.27,,3.41,,5.21,1.0,26.49,11.24,10.21
2012-11-02,2.53,9.01,,4.78,2.04,3.74,4.19,,3.43,,5.27,1.05,26.71,11.33,10.26
2012-11-01,2.52,9.01,,4.85,2.05,3.78,4.16,,3.43,,5.3,0.98,27.12,11.35,9.87
2012-10-31,2.46,8.83,,4.73,1.9,3.81,4.13,,3.44,,5.12,1.07,26.15,10.98,10.5
2012-10-26,2.56,9.15,,4.75,1.9,4.0,4.12,,3.38,,5.25,1.02,26.44,11.07,10.95
2012-10-25,2.59,9.28,,4.78,1.9,4.08,4.16,,3.44,,5.39,0.98,26.55,11.12,11.11
2012-10-24,2.63,9.26,,4.7,1.94,4.08,4.18,,3.42,,5.37,1.0,26.33,11.05,11.28
2012-10-23,2.68,9.39,,4.67,1.94,4.13,4.19,,3.46,,5.31,1.0,26.51,11.08,11.18
2012-10-22,2.82,9.86,,4.8,1.94,4.29,4.25,,3.56,,5.39,1.02,27.09,11.28,11.64
2012-10-19,2.72,9.35,,4.89,1.94,4.23,4.19,,3.53,,5.31,1.02,27.03,10.97,11.67
2012-10-18,2.8,9.53,,4.83,1.93,4.32,4.26,,3.64,,5.43,1.05,27.93,11.18,11.61
2012-10-17,2.84,9.55,,4.95,2.03,4.45,4.26,,3.64,,5.43,1.0,28.48,10.99,11.83
2012-10-16,2.83,9.34,,4.82,2.03,4.45,4.25,,3.64,,5.39,0.98,27.93,10.72,11.42
2012-10-15,2.69,9.22,,4.65,2.03,4.33,4.24,,3.6,,5.29,0.98,27.63,10.47,11.47
2012-10-12,2.68,8.94,,4.66,2.06,4.3,4.26,,3.59,,5.3,1.05,27.53,10.12,11.48
2012-10-11,2.68,8.85,,4.82,2.15,4.29,4.34,,3.63,,5.33,1.06,27.75,10.42,11.72
2012-10-10,2.7,8.8,,4.78,2.15,4.16,4.37,,3.54,,5.34,1.06,27.58,10.1,11.42
2012-10-09,2.8,9.09,,4.76,2.34,4.3,4.4,,3.66,,5.37,1.06,27.96,10.17,11.65
2012-10-08,2.88,9.16,,4.9,2.4,4.42,4.43,,3.76,,5.42,1.03,28.42,10.12,11.76
2012-10-05,2.96,9.58,,4.92,2.25,4.47,4.41,,3.84,,5.56,1.04,28.58,10.18,11.84
2012-10-04,2.89,9.42,,4.96,2.06,4.47,4.39,,3.65,,5.47,1.04,28.71,10.04,11.84
2012-10-03,2.85,9.2,,4.94,2.01,4.25,4.25,,3.63,,5.49,1.06,28.75,9.74,11.79
2012-10-02,2.89,9.28,,4.87,2.1,4.29,4.16,,3.61,,5.41,1.06,29.49,10.13,12.13
2012-10-01,2.77,9.21,,4.86,2.29,4.3,4.05,,3.67,,5.39,1.04,28.88,10.46,12.16
2012-09-28,2.76,9.26,,4.82,2.15,4.37,3.99,,3.69,,5.2,1.06,28.34,10.5,12.22
2012-09-27,2.84,9.42,,4.79,2.2,4.44,3.96,,3.75,,5.31,1.13,29.06,10.69,12.31
2012-09-26,2.82,9.48,,4.76,2.15,4.33,3.74,,3.7,,5.33,1.13,28.61,10.53,12.3
2012-09-25,2.93,9.87,,4.89,2.2,4.54,3.75,,3.78,,5.36,1.15,28.68,10.41,12.87
2012-09-24,3.21,10.62,,4.98,2.16,4.81,3.75,,3.8,,5.65,1.13,28.59,10.8,12.57
2012-09-21,2.95,10.05,,5.0,2.16,4.45,3.82,,3.8,,5.48,1.13,28.85,10.82,12.74
2012-09-20,2.78,9.83,,4.78,2.18,4.36,3.86,,3.74,,5.44,1.18,28.93,10.79,12.21
2012-09-19,2.74,9.83,,4.91,2.18,4.33,3.92,,3.78,,5.44,1.16,29.7,10.93,11.68
2012-09-18,2.7,9.43,,5.01,2.18,4.33,3.92,,3.8,,5.38,1.15,30.04,10.83,11.7
2012-09-17,2.69,9.24,,5.07,2.22,4.22,3.94,,3.84,,5.4,1.13,30.55,10.93,11.33
2012-09-14,2.75,9.46,,5.18,2.18,4.35,3.96,,3.92,,5.62,1.12,30.94,11.57,11.98
2012-09-13,2.71,9.22,,4.89,2.16,4.27,3.91,,3.84,,5.34,1.07,30.05,11.24,12.31
2012-09-12,2.57,8.82,,4.92,2.27,3.93,3.88,,3.83,,5.2,1.07,29.47,10.59,12.18
2012-09-11,2.43,8.92,,4.98,2.25,3.85,3.84,,3.82,,5.11,1.13,29.27,10.51,12.18
2012-09-10,2.45,8.7,,4.92,2.25,3.76,3.87,,3.85,,4.88,1.12,28.94,10.49,12.01
2012-09-07,2.43,8.58,,4.8,2.27,3.74,3.81,,3.87,,5.12,1.12,29.52,10.71,12.14
2012-09-06,2.5,8.47,,4.8,2.27,3.78,3.89,,4.02,,5.3,1.12,29.2,10.55,11.83
2012-09-05,2.33,8.1,,4.7,2.27,3.6,3.96,,3.98,,5.61,1.13,28.52,10.21,11.41
2012-09-04,2.39,8.09,,4.67,2.27,3.65,3.89,,4.0,,5.69,1.15,28.74,10.18,11.27
2012-08-31,2.39,8.18,,4.67,2.36,3.69,3.87,,3.97,,5.8,1.2,28.99,10.14,11.76
2012-08-30,2.4,8.19,,4.7,2.36,3.71,3.82,,4.06,,5.85,1.2,28.29,10.05,11.83
2012-08-29,2.4,8.22,,4.83,2.41,3.7,3.8,,4.1,,5.98,1.24,28.79,10.16,11.97
2012-08-28,2.43,8.22,,4.91,2.51,3.71,3.83,,4.12,,6.0,1.26,28.5,10.33,11.99
2012-08-27,2.39,8.17,,4.99,2.47,3.74,3.88,,4.07,,6.01,1.24,28.74,10.42,12.02
2012-08-24,2.37,8.32,,5.01,2.35,3.71,3.95,,4.0,,6.11,1.22,28.83,10.6,11.58
2012-08-23,2.39,8.49,,4.91,2.08,3.72,3.97,,4.0,,6.12,1.23,28.7,10.49,11.2
2012-08-22,2.44,8.3,,4.78,2.12,3.71,3.89,,3.97,,6.28,1.2,29.22,10.69,11.15
2012-08-21,2.48,8.54,,4.78,2.12,3.77,4.02,,4.05,,6.31,1.24,29.2,10.71,11.2
2012-08-20,2.49,8.59,,4.98,2.14,3.68,4.01,,4.03,,6.37,1.2,28.95,10.83,11.14
2012-08-17,2.55,8.84,,5.04,2.14,3.78,4.03,,4.19,,6.3,1.23,28.97,10.74,11.17
2012-08-16,2.57,8.88,,5.12,2.15,3.81,4.02,,4.2,,6.27,1.18,28.9,10.8,11.23
2012-08-15,2.47,8.85,,4.91,2.23,3.59,4.03,,4.2,,6.2,1.23,28.27,10.57,11.23
2012-08-14,2.51,8.82,,5.1,2.25,3.68,4.01,,4.27,,6.2,1.12,28.4,10.7,11.46
2012-08-13,2.56,9.03,,5.17,2.27,3.81,4.0,,4.24,,6.08,1.26,28.4,10.54,11.11
2012-08-10,2.55,9.22,,5.16,2.27,3.8,3.98,,4.18,,6.4,1.29,28.63,10.61,10.99
2012-08-09,2.52,9.02,,5.25,2.27,3.82,4.1,,4.15,,6.28,1.26,28.58,10.63,10.92
2012-08-08,2.45,8.68,,5.18,2.29,3.78,4.2,,4.18,,6.22,1.25,28.48,10.56,10.85
2012-08-07,2.4,8.35,,5.22,2.2,3.74,4.2,,4.11,,6.14,1.21,28.38,10.38,10.99
2012-08-06,2.34,8.11,,5.16,2.25,3.59,4.15,,4.11,,6.04,1.24,27.99,10.03,10.89
2012-08-03,2.32,7.73,,5.17,2.31,3.56,4.1,,4.13,,5.91,1.24,27.61,9.43,10.64
2012-08-02,2.24,7.66,,5.0,2.31,3.55,4.0,,4.03,,6.0,1.21,26.49,9.69,10.58
2012-08-01,2.26,7.86,,4.95,2.48,3.45,3.99,,4.06,,6.03,1.15,26.75,9.74,10.86
2012-07-31,2.3,8.02,,4.98,2.55,3.5,4.0,,4.05,,6.31,1.15,26.61,10.46,10.73
2012-07-30,2.32,7.88,,5.08,2.6,3.5,3.98,,4.17,,6.06,1.16,27.2,10.22,11.33
