fecha,Adelantos,Documentos,Hipotecarios,Prendarios,Personales,Tarjetas,Otros,TOTAL
2007-09-06,143,3888,123,46,0,58,496,4754
2007-09-05,141,3880,123,46,0,58,493,4741
2007-09-04,141,3881,122,46,0,60,490,4740
2007-09-03,141,3876,122,46,0,61,493,4739
2007-08-31,142,3874,122,43,0,61,477,4719
2007-08-30,142,3820,122,46,0,62,471,4663
2007-08-29,144,3800,117,45,0,61,476,4643
2007-08-28,143,3788,116,45,0,60,475,4627
2007-08-27,144,3789,116,45,0,59,477,4630
2007-08-24,144,3785,116,45,0,58,494,4642
2007-08-23,144,3800,116,44,0,57,488,4649
2007-08-22,144,3808,116,43,0,57,489,4657
2007-08-21,142,3806,117,42,0,55,489,4651
2007-08-17,142,3794,117,42,0,54,485,4634
2007-08-16,142,3788,117,41,0,54,484,4626
2007-08-15,141,3774,117,41,0,53,477,4603
2007-08-14,141,3768,118,39,0,53,465,4584
2007-08-13,140,3757,118,40,0,52,467,4574
2007-08-10,140,3757,118,43,0,51,463,4572
2007-08-09,141,3745,118,41,0,51,467,4563
2007-08-08,141,3711,118,41,0,52,462,4525
2007-08-07,141,3708,118,41,0,54,463,4525
2007-08-06,141,3736,118,41,0,56,460,4552
2007-08-03,141,3725,118,41,0,55,460,4540
2007-08-02,140,3716,118,41,0,55,459,4529
2007-08-01,140,3703,114,41,0,56,455,4509
2007-07-31,139,3690,113,40,0,56,453,4491
2007-07-30,141,3663,112,41,0,55,465,4477
2007-07-27,142,3636,112,41,0,55,463,4449
2007-07-26,141,3633,112,41,0,54,463,4444
2007-07-25,142,3612,111,41,0,53,461,4420
2007-07-24,142,3619,112,41,0,53,451,4418
2007-07-23,142,3625,112,41,0,51,450,4421
2007-07-20,144,3630,112,41,0,51,450,4428
2007-07-19,142,3615,112,41,0,50,448,4408
2007-07-18,141,3609,112,41,0,49,447,4399
2007-07-17,141,3619,112,41,0,49,443,4405
2007-07-16,140,3637,112,41,0,48,439,4417
2007-07-13,139,3598,112,41,0,48,434,4372
2007-07-12,139,3589,112,41,0,50,433,4364
2007-07-11,140,3568,112,41,0,51,438,4350
2007-07-10,143,3567,107,40,0,52,434,4343
2007-07-06,143,3565,108,40,0,53,433,4342
2007-07-05,147,3553,108,40,0,53,423,4324
2007-07-04,145,3529,108,40,0,53,427,4302
2007-07-03,146,3535,108,40,0,55,424,4308
2007-07-02,145,3528,108,40,0,56,418,4295
2007-06-29,143,3512,108,40,0,54,429,4286
2007-06-28,142,3494,108,40,0,55,420,4259
2007-06-27,143,3479,106,40,0,54,418,4240
2007-06-26,143,3479,106,39,0,54,415,4236
2007-06-25,146,3476,102,40,0,54,420,4238
2007-06-22,147,3477,102,40,0,52,422,4240
2007-06-21,147,3451,102,39,0,52,422,4213
2007-06-20,147,3444,102,39,0,52,421,4205
2007-06-19,146,3456,101,39,0,51,420,4213
2007-06-15,148,3466,101,40,0,51,428,4234
2007-06-14,145,3463,103,39,0,51,424,4225
2007-06-13,145,3465,103,39,0,54,424,4230
2007-06-12,143,3453,103,39,0,57,426,4221
2007-06-11,143,3436,103,39,0,57,428,4206
2007-06-08,143,3435,103,39,0,58,430,4208
2007-06-07,144,3427,103,39,0,58,431,4202
2007-06-06,145,3438,103,39,0,58,431,4214
2007-06-05,145,3456,103,39,0,59,430,4232
2007-06-04,141,3453,104,39,0,60,431,4228
2007-06-01,141,3467,103,39,0,60,431,4241
2007-05-31,139,3451,103,39,0,58,449,4239
2007-05-30,139,3468,101,38,0,59,426,4231
2007-05-29,140,3445,101,38,0,57,426,4207
2007-05-28,140,3440,101,38,0,56,428,4203
2007-05-24,141,3447,101,39,0,55,421,4204
2007-05-23,141,3444,101,39,0,54,423,4202
2007-05-22,143,3448,101,39,0,54,422,4207
2007-05-21,143,3457,101,38,0,53,424,4216
2007-05-18,147,3441,101,38,0,51,421,4199
2007-05-17,146,3441,101,39,0,50,422,4199
2007-05-16,147,3435,101,39,0,49,422,4193
2007-05-15,148,3427,101,38,0,49,414,4177
2007-05-14,147,3433,101,38,0,48,413,4180
2007-05-11,147,3432,101,38,0,48,414,4180
2007-05-10,150,3427,101,38,0,49,412,4177
2007-05-09,150,3405,101,38,0,50,409,4153
2007-05-08,149,3382,101,38,0,51,413,4134
2007-05-07,145,3394,101,38,0,52,425,4155
2007-05-04,146,3386,101,38,0,53,422,4146
2007-05-03,146,3381,101,38,0,54,422,4142
2007-05-02,146,3391,101,38,0,54,421,4151
2007-04-30,147,3368,101,38,0,54,438,4146
2007-04-27,144,3365,101,37,0,55,445,4147
2007-04-26,148,3355,101,37,0,54,448,4143
2007-04-25,148,3348,101,37,0,53,456,4143
2007-04-24,148,3329,101,37,0,53,448,4116
2007-04-23,148,3327,101,37,0,53,447,4113
2007-04-20,150,3319,101,37,0,53,450,4110
2007-04-19,154,3304,101,37,0,51,449,4096
2007-04-18,152,3293,101,37,0,51,448,4082
2007-04-17,153,3301,101,37,0,51,448,4091
2007-04-16,153,3302,101,37,0,52,448,4093
2007-04-13,153,3304,101,37,0,53,450,4098
2007-04-12,153,3303,101,37,0,53,445,4092
2007-04-11,153,3312,101,37,0,54,436,4093
2007-04-10,151,3290,101,37,0,54,439,4072
2007-04-09,151,3285,101,37,0,53,440,4067
2007-04-04,151,3280,101,37,0,52,438,4059
2007-04-03,152,3265,101,37,0,54,433,4042
2007-03-30,153,3263,101,38,0,53,443,4051
2007-03-29,153,3252,100,37,0,53,452,4047
2007-03-28,154,3232,99,37,0,52,450,4024
2007-03-27,153,3220,99,37,0,52,449,4010
2007-03-26,152,3219,99,37,0,51,459,4017
2007-03-23,152,3218,97,37,0,51,455,4010
2007-03-22,151,3211,97,37,0,49,452,3997
2007-03-21,148,3187,97,37,0,49,450,3968
2007-03-20,152,3194,97,37,0,49,455,3984
2007-03-19,152,3173,97,37,0,50,453,3962
2007-03-16,152,3189,97,37,0,49,454,3978
2007-03-15,152,3185,97,37,0,50,453,3974
2007-03-14,152,3179,97,37,0,53,447,3965
2007-03-13,147,3176,95,37,0,54,457,3966
2007-03-12,147,3184,96,37,0,57,451,3972
2007-03-09,147,3181,96,37,0,57,450,3968
2007-03-08,146,3168,96,36,0,56,451,3953
2007-03-07,146,3173,96,36,0,57,442,3950
2007-03-06,146,3164,96,36,0,58,434,3934
2007-03-05,147,3157,96,36,0,60,433,3929
2007-03-02,147,3166,96,36,0,61,433,3939
2007-03-01,152,3158,96,36,0,60,430,3932
2007-02-28,145,3131,95,36,0,58,433,3898
2007-02-27,154,3122,96,36,0,59,438,3905
2007-02-26,149,3116,96,36,0,58,441,3896
2007-02-23,150,3117,96,36,0,57,441,3897
2007-02-22,154,3112,96,37,0,56,444,3899
2007-02-21,156,3100,102,37,0,56,438,3889
2007-02-20,161,3093,102,37,0,56,434,3883
2007-02-19,161,3089,102,37,0,56,432,3877
2007-02-16,161,3095,102,37,0,56,432,3883
2007-02-15,166,3100,100,37,0,56,451,3910
2007-02-14,165,3095,101,37,0,58,445,3901
2007-02-13,165,3087,101,37,0,60,432,3882
2007-02-12,161,3082,101,37,0,62,432,3875
2007-02-09,163,3087,101,37,0,61,430,3879
2007-02-08,163,3087,101,37,0,60,430,3878
2007-02-07,164,3089,101,37,0,60,432,3883
2007-02-06,164,3077,101,37,0,59,437,3875
2007-02-05,165,3058,100,37,0,60,436,3856
2007-02-02,165,3043,101,37,0,60,434,3840
2007-02-01,164,3033,100,37,0,59,433,3826
2007-01-31,165,3006,100,37,0,58,461,3827
2007-01-30,165,3001,100,37,0,57,456,3816
2007-01-29,165,3001,100,37,0,54,454,3811
2007-01-26,167,2995,92,37,0,53,454,3798
2007-01-25,167,2988,92,37,0,51,452,3787
2007-01-24,167,2997,92,37,0,50,454,3797
2007-01-23,168,2975,92,37,0,48,453,3773
2007-01-22,169,2984,92,37,0,47,445,3774
2007-01-19,168,2979,92,37,0,45,443,3764
2007-01-18,168,2984,92,37,0,44,431,3756
2007-01-17,168,2984,92,37,0,43,426,3750
2007-01-16,167,2991,92,37,0,41,435,3763
2007-01-15,168,2980,92,37,0,40,436,3753
2007-01-12,168,2979,92,37,0,39,437,3752
2007-01-11,167,2966,92,37,0,39,436,3737
2007-01-10,167,2955,91,37,0,39,437,3726
2007-01-09,167,2940,91,37,0,40,437,3712
2007-01-08,167,2936,91,37,0,39,437,3707
2007-01-05,171,2933,91,37,0,38,436,3706
2007-01-04,170,2926,91,37,0,37,435,3696
2007-01-03,175,2905,91,37,0,39,423,3670
2007-01-02,175,2909,91,37,0,39,423,3674
2006-12-29,175,2818,91,37,0,38,518,3677
2006-12-28,175,2835,89,37,0,38,533,3707
2006-12-27,176,2818,92,37,0,38,527,3688
2006-12-26,173,2833,92,37,0,38,526,3699
2006-12-22,174,2847,92,37,0,38,525,3713
2006-12-21,174,2844,92,37,0,37,529,3713
2006-12-20,175,2807,92,37,0,37,534,3682
2006-12-19,180,2799,92,37,0,38,525,3671
2006-12-18,180,2785,92,37,0,38,529,3661
2006-12-15,175,2779,92,37,0,37,529,3649
2006-12-14,173,2762,92,37,0,40,524,3628
2006-12-13,173,2750,92,37,0,40,546,3638
2006-12-12,172,2761,92,37,0,42,548,3652
2006-12-11,174,2779,92,37,0,42,537,3661
2006-12-07,173,2760,92,37,0,41,550,3653
2006-12-06,173,2738,91,37,0,41,550,3630
2006-12-05,174,2755,91,37,0,42,555,3654
2006-12-04,176,2789,91,37,0,44,544,3681
2006-12-01,186,2775,91,37,0,43,546,3678
2006-11-30,175,2769,90,37,0,41,543,3655
2006-11-29,187,2760,90,37,0,42,549,3665
2006-11-28,187,2756,90,37,0,42,552,3664
2006-11-27,191,2752,90,37,0,42,555,3667
2006-11-24,192,2750,90,36,0,42,543,3653
2006-11-23,191,2762,90,36,0,41,549,3669
2006-11-22,191,2759,90,36,0,41,549,3666
2006-11-21,192,2747,90,36,0,41,548,3654
2006-11-20,188,2752,90,36,0,41,546,3653
2006-11-17,188,2743,90,36,0,40,546,3643
2006-11-16,191,2730,90,36,0,39,545,3631
2006-11-15,192,2727,90,37,0,39,546,3631
2006-11-14,191,2727,90,37,0,38,541,3624
2006-11-13,191,2739,90,36,0,38,534,3628
2006-11-10,192,2757,90,36,0,37,533,3645
2006-11-09,193,2736,90,36,0,37,526,3618
2006-11-08,192,2733,91,36,0,40,526,3618
2006-11-07,192,2751,91,36,0,41,521,3632
2006-11-03,192,2739,90,36,0,41,514,3612
2006-11-02,187,2724,90,36,0,42,507,3586
2006-11-01,185,2728,90,36,0,42,507,3588
2006-10-31,182,2724,90,36,0,43,501,3576
2006-10-30,182,2731,90,36,0,43,529,3611
2006-10-27,183,2726,92,36,0,42,528,3607
2006-10-26,182,2730,92,36,0,41,529,3610
2006-10-25,182,2724,92,36,0,41,528,3603
2006-10-24,182,2717,92,36,0,40,518,3585
2006-10-23,183,2702,92,36,0,40,515,3568
2006-10-20,183,2699,92,36,0,39,515,3564
2006-10-19,183,2688,92,36,0,38,508,3545
2006-10-18,182,2689,92,36,0,38,509,3546
2006-10-17,181,2678,92,36,0,37,509,3533
2006-10-13,182,2672,92,36,0,36,508,3526
2006-10-12,182,2659,92,36,0,37,507,3513
2006-10-11,182,2662,92,36,0,38,505,3515
2006-10-10,188,2660,92,36,0,39,506,3521
2006-10-09,188,2643,92,36,0,40,509,3508
2006-10-06,188,2637,91,37,0,40,509,3502
2006-10-05,183,2638,92,36,0,39,520,3508
2006-10-04,183,2632,91,36,0,39,520,3501
2006-10-03,183,2624,91,36,0,39,519,3492
2006-10-02,189,2628,92,36,0,41,508,3494
2006-09-29,190,2628,92,36,0,39,513,3498
2006-09-28,190,2623,92,36,0,40,500,3481
2006-09-27,190,2625,92,36,0,39,498,3480
2006-09-26,193,2637,92,36,0,38,490,3486
2006-09-25,190,2629,92,36,0,38,484,3469
2006-09-22,190,2619,92,36,0,37,485,3459
2006-09-21,190,2612,92,36,0,36,485,3451
2006-09-20,190,2604,92,36,0,35,479,3436
2006-09-19,190,2600,92,36,0,35,482,3435
2006-09-18,190,2602,92,35,0,35,499,3453
2006-09-15,190,2606,92,35,0,35,499,3457
2006-09-14,182,2591,92,35,0,35,500,3435
2006-09-13,189,2598,92,35,0,37,491,3442
2006-09-12,183,2576,92,35,0,38,481,3405
2006-09-11,183,2577,92,35,0,39,480,3406
2006-09-08,183,2563,92,35,0,38,471,3382
2006-09-07,183,2578,92,35,0,39,471,3398
2006-09-06,180,2570,92,35,0,39,467,3383
2006-09-05,180,2571,92,36,0,39,469,3387
2006-09-04,178,2560,93,36,0,40,465,3372
2006-09-01,178,2564,93,36,0,41,469,3381
2006-08-31,180,2551,89,35,0,40,469,3364
2006-08-30,181,2548,90,36,0,40,471,3366
2006-08-29,177,2550,90,34,0,40,471,3362
2006-08-28,182,2556,90,34,0,40,469,3371
2006-08-25,183,2558,91,34,0,39,455,3360
2006-08-24,183,2546,91,34,0,38,453,3345
2006-08-23,184,2545,91,34,0,37,449,3340
2006-08-22,182,2531,91,34,0,37,448,3323
2006-08-18,189,2527,90,34,0,36,445,3321
2006-08-17,188,2524,90,34,0,36,453,3325
2006-08-16,187,2514,90,34,0,35,452,3312
2006-08-15,187,2527,90,34,0,34,451,3323
2006-08-14,186,2522,90,34,0,34,456,3322
2006-08-11,198,2507,90,34,0,34,460,3323
2006-08-10,198,2504,91,34,0,34,460,3321
2006-08-09,198,2502,91,34,0,35,455,3315
2006-08-08,198,2494,91,34,0,36,453,3306
2006-08-07,197,2491,91,34,0,37,434,3284
2006-08-04,196,2492,91,34,0,37,433,3283
2006-08-03,197,2490,90,34,0,37,430,3278
2006-08-02,196,2472,90,34,0,37,429,3258
2006-08-01,196,2483,89,34,0,40,427,3269
2006-07-31,195,2481,90,33,0,37,431,3267
2006-07-28,194,2488,89,33,0,40,433,3277
2006-07-27,194,2479,88,33,0,39,429,3262
2006-07-26,195,2472,88,32,0,38,428,3253
2006-07-25,195,2464,88,32,0,38,427,3244
2006-07-24,197,2461,88,31,0,37,425,3239
2006-07-21,197,2444,88,31,0,36,423,3219
2006-07-20,197,2442,88,31,0,35,407,3200
2006-07-19,192,2436,88,31,0,35,412,3194
2006-07-18,192,2437,88,31,0,34,411,3193
2006-07-17,192,2434,88,31,0,35,412,3192
2006-07-14,191,2425,88,31,0,34,413,3182
2006-07-13,192,2423,88,31,0,35,414,3183
2006-07-12,192,2418,88,31,0,37,410,3176
2006-07-11,192,2405,88,31,0,38,416,3170
2006-07-10,187,2384,88,31,0,40,418,3148
2006-07-07,197,2385,88,31,0,40,417,3158
2006-07-06,197,2376,88,31,0,40,419,3151
2006-07-05,201,2374,88,31,0,40,420,3154
2006-07-04,201,2362,88,31,0,40,418,3140
2006-07-03,198,2367,88,31,0,42,419,3145
2006-06-30,198,2363,88,32,0,41,422,3144
2006-06-29,198,2354,87,30,0,42,441,3152
2006-06-28,198,2330,87,30,0,41,440,3126
2006-06-27,198,2334,87,30,0,41,440,3130
2006-06-26,198,2326,88,30,0,40,438,3120
2006-06-23,197,2327,88,30,0,39,433,3114
2006-06-22,198,2320,88,30,0,39,424,3099
2006-06-21,196,2309,88,28,0,38,429,3088
2006-06-20,196,2313,88,28,0,38,429,3092
2006-06-16,196,2312,88,28,0,38,426,3088
2006-06-15,195,2301,88,29,0,38,431,3082
2006-06-14,196,2283,88,29,0,40,427,3063
2006-06-13,195,2290,89,29,0,41,422,3066
2006-06-12,195,2272,89,29,0,43,410,3038
2006-06-09,194,2266,89,29,0,42,429,3049
2006-06-08,195,2268,89,29,0,42,428,3051
2006-06-07,190,2254,89,29,0,42,427,3031
2006-06-06,193,2257,89,29,0,42,426,3036
2006-06-05,193,2251,89,29,0,43,427,3032
2006-06-02,201,2245,89,29,0,43,425,3032
2006-06-01,196,2228,89,29,0,43,424,3009
2006-05-31,196,2225,89,29,0,42,434,3015
2006-05-30,192,2220,89,27,0,42,429,2999
2006-05-29,197,2242,89,27,0,41,437,3033
2006-05-26,196,2237,89,25,0,40,441,3028
2006-05-24,197,2219,88,25,0,39,438,3006
2006-05-23,195,2218,89,25,0,38,434,2999
2006-05-22,196,2225,89,25,0,38,438,3011
2006-05-19,189,2221,89,25,0,37,438,2999
2006-05-18,188,2212,89,25,0,37,436,2987
2006-05-17,190,2205,89,25,0,37,439,2985
2006-05-16,190,2203,89,23,0,37,433,2975
2006-05-15,180,2188,89,22,0,36,434,2949
2006-05-12,180,2176,89,22,0,35,438,2940
2006-05-11,181,2141,89,22,0,35,429,2897
2006-05-10,180,2136,89,22,0,37,434,2898
2006-05-09,180,2129,89,22,0,38,433,2891
2006-05-08,178,2136,89,22,0,38,433,2896
2006-05-05,178,2116,89,22,0,38,430,2873
2006-05-04,179,2113,89,20,0,38,428,2867
2006-05-03,179,2111,89,20,0,38,427,2864
2006-05-02,179,2118,89,20,0,39,429,2874
2006-04-28,179,2122,91,23,0,38,439,2892
2006-04-27,194,2093,89,20,0,38,427,2861
2006-04-26,193,2086,89,20,0,37,423,2848
2006-04-25,195,2093,88,20,0,37,417,2850
2006-04-24,195,2071,88,20,0,37,425,2836
2006-04-21,195,2043,88,20,0,36,426,2808
2006-04-20,196,2036,88,16,0,35,424,2795
2006-04-19,197,2007,88,16,0,36,407,2751
2006-04-18,196,2003,88,16,0,35,408,2746
2006-04-17,197,1979,88,16,0,35,402,2717
2006-04-12,195,1956,88,16,0,35,397,2687
2006-04-11,195,1952,88,16,0,38,396,2685
2006-04-10,194,1933,87,16,0,39,396,2665
2006-04-07,189,1934,87,17,0,39,394,2660
2006-04-06,189,1915,87,17,0,39,380,2627
2006-04-05,188,1920,87,17,0,40,373,2625
2006-04-04,188,1918,87,17,0,40,373,2623
2006-04-03,182,1918,87,17,0,42,374,2620
2006-03-31,186,1908,87,17,0,41,378,2617
2006-03-30,189,1892,87,17,0,42,385,2612
2006-03-29,188,1887,87,17,0,41,395,2615
2006-03-28,186,1871,86,17,0,41,391,2592
2006-03-27,184,1878,86,17,0,40,392,2597
2006-03-23,183,1880,86,17,0,39,400,2605
2006-03-22,183,1857,86,17,0,39,391,2573
2006-03-21,183,1847,86,16,0,39,386,2557
2006-03-20,183,1841,86,16,0,40,383,2549
2006-03-17,184,1832,87,16,0,41,379,2539
2006-03-16,182,1814,87,16,0,42,375,2516
2006-03-15,179,1793,87,16,0,44,371,2490
2006-03-14,179,1776,86,17,0,45,374,2477
2006-03-13,178,1816,86,19,0,48,372,2519
2006-03-10,178,1808,86,19,0,48,369,2508
2006-03-09,181,1802,86,19,0,48,370,2506
2006-03-08,181,1771,85,17,0,48,369,2471
2006-03-07,181,1760,85,17,0,48,352,2443
2006-03-06,181,1746,85,17,0,52,345,2426
2006-03-03,181,1758,85,18,0,52,345,2439
2006-03-02,181,1755,85,18,0,52,346,2437
2006-03-01,182,1752,85,18,0,51,350,2438
2006-02-28,182,1748,86,18,0,48,350,2432
2006-02-27,177,1740,85,18,0,50,360,2430
2006-02-24,177,1740,85,17,0,49,353,2421
2006-02-23,181,1723,85,17,0,48,352,2406
2006-02-22,182,1717,85,17,0,48,353,2402
2006-02-21,182,1728,84,17,0,47,340,2398
2006-02-20,207,1704,92,20,0,47,334,2404
2006-02-17,214,1709,92,20,0,46,333,2414
2006-02-16,188,1698,84,19,0,45,332,2366
2006-02-15,195,1699,84,19,0,45,330,2372
2006-02-14,195,1694,84,19,0,44,323,2359
2006-02-13,195,1687,84,19,0,43,332,2360
2006-02-10,195,1683,85,19,0,42,338,2362
2006-02-09,195,1669,85,19,0,42,341,2351
2006-02-08,195,1671,84,19,0,43,337,2349
2006-02-07,196,1664,85,19,0,42,340,2346
2006-02-06,195,1655,85,19,0,43,345,2342
2006-02-03,194,1647,85,18,0,43,358,2345
2006-02-02,189,1636,85,18,0,42,346,2316
2006-02-01,188,1628,85,18,0,42,352,2313
2006-01-31,188,1630,85,19,0,43,356,2321
2006-01-30,189,1658,85,17,0,42,349,2340
2006-01-27,189,1670,85,17,0,40,351,2352
2006-01-26,189,1669,85,17,0,39,354,2353
2006-01-25,190,1672,85,17,0,38,354,2356
2006-01-24,190,1672,85,17,0,37,355,2356
2006-01-23,190,1673,85,17,0,36,356,2357
2006-01-20,190,1650,85,17,0,34,362,2338
2006-01-19,190,1676,85,17,0,33,361,2362
2006-01-18,190,1680,85,17,0,32,350,2354
2006-01-17,190,1664,85,17,0,32,351,2339
2006-01-16,190,1667,85,17,0,31,351,2341
2006-01-13,191,1669,85,17,0,30,352,2344
2006-01-12,190,1650,83,17,0,29,351,2320
2006-01-11,191,1630,83,17,0,31,345,2297
2006-01-10,190,1662,83,17,0,31,342,2325
2006-01-09,181,1661,84,17,0,31,340,2314
2006-01-06,180,1651,84,17,0,31,341,2304
2006-01-05,180,1646,84,17,0,30,345,2302
2006-01-04,180,1644,84,17,0,30,350,2305
2006-01-03,181,1652,80,17,0,30,350,2310
2006-01-02,181,1646,80,16,0,31,348,2302
2005-12-30,184,1647,80,18,0,30,348,2307
2005-12-29,184,1637,80,15,0,30,353,2299
2005-12-28,180,1628,80,15,0,30,330,2263
2005-12-27,176,1630,79,15,0,30,326,2256
2005-12-26,178,1616,78,15,0,30,332,2249
2005-12-23,179,1618,80,15,0,30,340,2262
2005-12-22,174,1641,78,15,0,29,326,2263
2005-12-21,177,1631,78,15,0,29,336,2266
2005-12-20,174,1628,85,16,0,29,326,2258
2005-12-19,178,1649,78,16,0,29,326,2276
2005-12-16,183,1638,78,16,0,29,324,2268
2005-12-15,193,1635,78,16,0,31,339,2292
2005-12-14,194,1632,76,16,0,32,364,2314
2005-12-13,195,1649,76,16,0,33,366,2335
2005-12-12,193,1650,76,15,0,33,366,2333
2005-12-09,193,1648,75,15,0,33,343,2307
2005-12-07,193,1643,75,15,0,33,341,2300
2005-12-06,192,1646,75,16,0,33,344,2306
2005-12-05,191,1661,75,16,0,34,344,2321
2005-12-02,196,1645,75,16,0,35,362,2329
2005-12-01,197,1662,75,16,0,34,354,2338
2005-11-30,195,1658,74,16,0,34,351,2328
2005-11-29,192,1651,74,16,0,34,345,2312
2005-11-28,201,1649,74,16,0,34,345,2319
2005-11-25,201,1650,74,16,0,33,343,2317
2005-11-24,201,1650,74,16,0,33,343,2317
2005-11-23,202,1652,74,16,0,32,345,2321
2005-11-22,201,1644,74,16,0,32,334,2301
2005-11-21,204,1642,71,16,0,32,329,2294
2005-11-18,203,1636,71,16,0,32,330,2288
2005-11-17,195,1635,71,16,0,31,328,2276
2005-11-16,196,1623,71,16,0,31,318,2255
2005-11-15,195,1607,71,16,0,30,320,2239
2005-11-14,195,1591,71,16,0,30,322,2225
2005-11-11,195,1591,71,18,0,30,317,2222
2005-11-10,195,1594,71,18,0,30,319,2227
2005-11-09,195,1603,71,16,0,32,324,2241
2005-11-08,195,1599,71,16,0,34,328,2243
2005-11-07,196,1600,71,16,0,34,326,2243
2005-11-04,197,1614,71,16,0,33,325,2256
2005-11-03,197,1602,70,16,0,33,325,2243
2005-11-02,197,1604,71,16,0,34,331,2253
2005-11-01,197,1604,70,16,0,34,336,2257
2005-10-31,198,1602,70,16,0,34,335,2255
2005-10-28,198,1590,69,16,0,34,346,2253
2005-10-27,198,1592,69,16,0,34,334,2243
2005-10-26,199,1593,69,16,0,33,331,2241
2005-10-25,199,1597,69,16,0,33,330,2244
2005-10-24,199,1617,69,16,0,33,322,2256
2005-10-21,198,1599,69,16,0,32,347,2261
2005-10-20,198,1597,69,16,0,31,342,2253
2005-10-19,206,1593,68,16,0,31,342,2256
2005-10-18,209,1591,68,16,0,31,343,2258
2005-10-17,207,1598,68,16,0,31,349,2269
2005-10-14,207,1622,68,16,0,31,331,2275
2005-10-13,208,1623,68,17,0,32,331,2279
2005-10-12,208,1635,68,17,0,34,332,2294
2005-10-11,208,1639,68,16,0,33,334,2298
2005-10-07,208,1647,68,16,0,33,335,2307
2005-10-06,208,1653,68,16,0,33,337,2315
2005-10-05,209,1656,68,16,0,33,337,2319
2005-10-04,209,1657,68,16,0,32,337,2319
2005-10-03,210,1663,68,16,0,33,341,2331
2005-09-30,209,1669,68,13,0,33,359,2351
2005-09-29,212,1683,63,13,0,32,341,2344
2005-09-28,213,1683,62,13,0,31,342,2344
2005-09-27,213,1686,62,13,0,31,344,2349
2005-09-26,213,1704,62,13,0,30,346,2368
2005-09-23,215,1716,62,13,0,30,349,2385
2005-09-22,220,1728,61,13,0,29,355,2406
2005-09-21,220,1734,61,13,0,29,361,2418
2005-09-20,220,1733,61,13,0,28,362,2417
2005-09-19,220,1745,62,13,0,28,369,2437
2005-09-16,220,1758,62,13,0,28,367,2448
2005-09-15,221,1762,62,13,0,28,371,2457
2005-09-14,221,1758,60,13,0,29,374,2455
2005-09-13,223,1760,59,13,0,33,370,2458
2005-09-12,228,1795,59,13,0,33,371,2499
2005-09-09,229,1798,59,13,0,34,372,2505
2005-09-08,231,1808,57,13,0,33,372,2514
2005-09-07,230,1785,57,13,0,33,374,2492
2005-09-06,230,1787,57,13,0,33,373,2493
2005-09-05,225,1781,58,14,0,34,362,2474
2005-09-02,224,1782,57,13,0,34,362,2472
2005-09-01,224,1779,57,13,0,33,361,2467
2005-08-31,225,1776,57,13,0,34,371,2476
2005-08-30,227,1774,57,14,0,33,358,2463
2005-08-29,228,1768,57,14,0,33,367,2467
2005-08-26,220,1760,57,14,0,33,364,2448
2005-08-25,218,1746,57,14,0,32,365,2432
2005-08-24,220,1744,57,14,0,32,364,2431
2005-08-23,219,1736,57,14,0,32,364,2422
2005-08-22,217,1730,57,14,0,30,363,2411
2005-08-19,217,1713,57,14,0,31,366,2398
2005-08-18,214,1709,57,14,0,29,358,2381
2005-08-17,219,1698,57,14,0,29,358,2375
2005-08-16,219,1705,57,14,0,29,359,2383
2005-08-12,220,1716,57,14,0,29,359,2395
2005-08-11,220,1703,57,13,0,30,357,2380
2005-08-10,219,1702,57,13,0,28,362,2381
2005-08-09,214,1694,57,13,0,29,359,2366
2005-08-08,214,1692,57,13,0,30,361,2367
2005-08-05,214,1681,57,13,0,31,352,2348
2005-08-04,215,1676,57,13,0,30,350,2341
2005-08-03,215,1665,57,13,0,31,353,2334
2005-08-02,212,1648,57,13,0,31,347,2308
2005-08-01,213,1658,57,13,0,31,344,2316
2005-07-29,213,1652,57,14,0,31,358,2325
2005-07-28,213,1643,57,14,0,32,343,2302
2005-07-27,215,1645,57,13,0,31,337,2298
2005-07-26,216,1640,57,13,0,31,336,2293
2005-07-25,216,1620,57,13,0,30,340,2276
2005-07-22,220,1632,56,13,0,30,342,2293
2005-07-21,222,1654,56,13,0,29,339,2313
2005-07-20,214,1646,56,13,0,28,345,2302
2005-07-19,213,1665,56,13,0,28,346,2321
2005-07-18,212,1664,56,13,0,27,348,2320
2005-07-15,212,1651,56,13,0,27,352,2311
2005-07-14,212,1636,56,13,0,27,355,2299
2005-07-13,208,1591,56,13,0,27,353,2248
2005-07-12,210,1564,58,14,0,29,345,2220
2005-07-11,211,1558,58,14,0,31,343,2215
2005-07-08,208,1559,58,13,0,30,344,2212
2005-07-07,208,1560,58,13,0,30,345,2214
2005-07-06,211,1558,58,14,0,30,350,2221
2005-07-05,194,1553,58,14,0,31,339,2189
2005-07-04,192,1553,58,14,0,31,341,2189
2005-07-01,197,1552,58,14,0,32,342,2195
2005-06-30,186,1547,58,14,0,31,340,2176
2005-06-29,185,1544,57,14,0,31,356,2187
2005-06-28,184,1529,58,14,0,31,357,2173
2005-06-27,184,1517,58,14,0,30,344,2147
2005-06-24,185,1504,57,14,0,29,347,2136
2005-06-23,181,1484,57,14,0,28,339,2103
2005-06-22,180,1471,57,14,0,28,336,2086
2005-06-21,179,1444,57,14,0,27,334,2055
2005-06-17,180,1430,57,14,0,27,329,2037
2005-06-16,178,1413,56,14,0,27,335,2023
2005-06-15,168,1406,56,14,0,27,332,2003
